Insurers_name,Year_,Policy_type,NET_EARNED_PREMIUM,CLAIMS_INCURRED_NET,INCURRED_CLAIMS_RATIO
Acko General Insurance Ltd.,2018-19,Government Sponsored Schemes including RSBY & PMJAY,0.00,0.00,
Acko General Insurance Ltd.,2018-19,Group Insurance Schemes excluding Govt Sponsored Schemes,189.64,123.26,0.65
Acko General Insurance Ltd.,2018-19,Family Floater,0.00,0.00,
Acko General Insurance Ltd.,2018-19,Individual,0.00,0.00,
Acko General Insurance Ltd.,2019-20,Government Sponsored Schemes including RSBY,0.00,0.00,
Acko General Insurance Ltd.,2019-20,Group Insurance Schemes excluding Govt Sponsored Schemes,568.39,404.91,0.71
Acko General Insurance Ltd.,2019-20,Family Floater,0.00,0.00,
Acko General Insurance Ltd.,2019-20,Individual,0.00,0.00,
Acko General Insurance Ltd.,2020-21,Government Sponsored Schemes including RSBY & PMJAY,0.00,0.00,
Acko General Insurance Ltd.,2020-21,Group Insurance Schemes excluding Govt Sponsored Schemes,6468.72,6371.87,0.99
Acko General Insurance Ltd.,2020-21,Family Floater,7.25,11.94,1.65
Acko General Insurance Ltd.,2020-21,Individual,2.55,4.70,1.84
Acko General Insurance Ltd.,2021-22,Group Insurance Schemes excluding Govt Sponsored Schemes,26359.36,29829.21,1.13
Acko General Insurance Ltd.,2021-22,Family Floater,3.01,0.44,0.15
Acko General Insurance Ltd.,2021-22,Individual,120.05,180.99,1.51
Aditya Birla Health insurance Co. Ltd.,2016-17,Group Insurance Schemes excluding Govt. Sponsored Schemes,1313.43,1200.19,0.91
Aditya Birla Health insurance Co. Ltd.,2016-17,Family Floater,15.97,166.35,10.41
Aditya Birla Health insurance Co. Ltd.,2016-17,Individual,10.65,110.92,10.41
Aditya Birla Health insurance Co. Ltd.,2017-18,Group Insurance Schemes excluding Govt Sponsored Schemes,8899.52,11855.51,1.33
Aditya Birla Health insurance Co. Ltd.,2017-18,Family Floater,2409.96,365.92,0.15
Aditya Birla Health insurance Co. Ltd.,2017-18,Individual,1676.17,159.36,0.10
Aditya Birla Health insurance Co. Ltd.,2018-19,Government Sponsored Schemes including RSBY & PMJAY,0.00,0.00,
Aditya Birla Health insurance Co. Ltd.,2018-19,Group Insurance Schemes excluding Govt Sponsored Schemes,18059.27,14742.20,0.82
Aditya Birla Health insurance Co. Ltd.,2018-19,Family Floater,8289.36,1307.64,0.16
Aditya Birla Health insurance Co. Ltd.,2018-19,Individual,4510.50,3113.62,0.69
Aditya Birla Health insurance Co. Ltd.,2019-20,Government Sponsored Schemes including RSBY,0.00,0.00,
Aditya Birla Health insurance Co. Ltd.,2019-20,Group Insurance Schemes excluding Govt Sponsored Schemes,27184.85,17455.65,0.64
Aditya Birla Health insurance Co. Ltd.,2019-20,Family Floater,14276.71,6798.38,0.48
Aditya Birla Health insurance Co. Ltd.,2019-20,Individual,8223.94,2489.18,0.30
Aditya Birla Health insurance Co. Ltd.,2020-21,Government Sponsored Schemes including RSBY & PMJAY,0.00,0.00,
Aditya Birla Health insurance Co. Ltd.,2020-21,Group Insurance Schemes excluding Govt Sponsored Schemes,40470.00,22643.64,0.56
Aditya Birla Health insurance Co. Ltd.,2020-21,Family Floater,19710.42,11661.96,0.59
Aditya Birla Health insurance Co. Ltd.,2020-21,Individual,12909.49,5726.67,0.44
Aditya Birla Health insurance Co. Ltd.,2021-22,Group Insurance Schemes excluding Govt Sponsored Schemes,61916.70,49518.94,0.80
Aditya Birla Health insurance Co. Ltd.,2021-22,Family Floater,25950.54,21625.85,0.83
Aditya Birla Health insurance Co. Ltd.,2021-22,Individual,16747.60,10331.38,0.62
Bajaj Allianz General Insurance Co. Ltd.,2013-14,Family/Floater Insurance excluding Individual Policies,21236.34,12505.58,0.59
Bajaj Allianz General Insurance Co. Ltd.,2013-14,Group Insurance Schemes excluding Govt. Sponsored Schemes,41097.15,43627.45,1.06
Bajaj Allianz General Insurance Co. Ltd.,2013-14,Individual Insurance excluding Family /Floater Policies,1237.74,729.67,0.59
Bajaj Allianz General Insurance Co. Ltd.,2014-15,Family/Floater Insurance excluding Individual Policies,15058.27,10241.71,0.68
Bajaj Allianz General Insurance Co. Ltd.,2014-15,Group Insurance Schemes excluding Govt. Sponsored Schemes,31490.49,30170.42,0.96
Bajaj Allianz General Insurance Co. Ltd.,2014-15,Individual Insurance excluding Family /Floater Policies,12001.94,6390.80,0.53
Bajaj Allianz General Insurance Co. Ltd.,2015-16,Group Insurance Schemes excluding Govt. Sponsored Schemes,32393.64,31847.58,0.98
Bajaj Allianz General Insurance Co. Ltd.,2015-16,Family Floater,12886.85,7876.76,0.61
Bajaj Allianz General Insurance Co. Ltd.,2015-16,Individual,17077.98,11584.24,0.68
Bajaj Allianz General Insurance Co. Ltd.,2016-17,Government Sponsored Schemes including RSBY,1666.19,1607.31,0.96
Bajaj Allianz General Insurance Co. Ltd.,2016-17,Group Insurance Schemes excluding Govt. Sponsored Schemes,42280.60,43960.91,1.04
Bajaj Allianz General Insurance Co. Ltd.,2016-17,Family Floater,15311.82,10580.52,0.69
Bajaj Allianz General Insurance Co. Ltd.,2016-17,Individual,19716.00,13671.19,0.69
Bajaj Allianz General Insurance Co. Ltd.,2017-18,Government Sponsored Schemes including RSBY,3178.62,4071.67,1.28
Bajaj Allianz General Insurance Co. Ltd.,2017-18,Group Insurance Schemes excluding Govt Sponsored Schemes,61398.89,61156.42,1.00
Bajaj Allianz General Insurance Co. Ltd.,2017-18,Family Floater,20205.42,13191.46,0.65
Bajaj Allianz General Insurance Co. Ltd.,2017-18,Individual,22134.03,14671.41,0.66
Bajaj Allianz General Insurance Co. Ltd.,2018-19,Government Sponsored Schemes including RSBY & PMJAY,5922.31,4458.95,0.75
Bajaj Allianz General Insurance Co. Ltd.,2018-19,Group Insurance Schemes excluding Govt Sponsored Schemes,100878.62,103106.53,1.02
Bajaj Allianz General Insurance Co. Ltd.,2018-19,Family Floater,45353.94,32047.63,0.71
Bajaj Allianz General Insurance Co. Ltd.,2018-19,Individual,7144.90,3454.45,0.48
Bajaj Allianz General Insurance Co. Ltd.,2019-20,Government Sponsored Schemes including RSBY,4012.98,3292.47,0.82
Bajaj Allianz General Insurance Co. Ltd.,2019-20,Group Insurance Schemes excluding Govt Sponsored Schemes,107580.39,102248.15,0.95
Bajaj Allianz General Insurance Co. Ltd.,2019-20,Family Floater,51589.26,38019.75,0.74
Bajaj Allianz General Insurance Co. Ltd.,2019-20,Individual,8905.77,3202.45,0.36
Bajaj Allianz General Insurance Co. Ltd.,2020-21,Government Sponsored Schemes including RSBY & PMJAY,1909.75,2979.42,1.56
Bajaj Allianz General Insurance Co. Ltd.,2020-21,Group Insurance Schemes excluding Govt Sponsored Schemes,88095.57,67433.07,0.77
Bajaj Allianz General Insurance Co. Ltd.,2020-21,Family Floater,57405.16,46770.64,0.81
Bajaj Allianz General Insurance Co. Ltd.,2020-21,Individual,12954.90,6350.99,0.49
Bajaj Allianz General Insurance Co. Ltd.,2021-22,Government Sponsored Schemes including RSBY & PMJAY,24391.68,25053.20,1.03
Bajaj Allianz General Insurance Co. Ltd.,2021-22,Group Insurance Schemes excluding Govt Sponsored Schemes,91267.80,94269.64,1.03
Bajaj Allianz General Insurance Co. Ltd.,2021-22,Family Floater,49318.13,54606.30,1.11
Bajaj Allianz General Insurance Co. Ltd.,2021-22,Individual,27329.19,19988.29,0.73
Bharti AXA General Insurance Co. Ltd.,2013-14,Family/Floater Insurance excluding Individual Policies,814.14,311.56,0.38
Bharti AXA General Insurance Co. Ltd.,2013-14,Group Insurance Schemes excluding Govt. Sponsored Schemes,16554.96,13889.85,0.84
Bharti AXA General Insurance Co. Ltd.,2014-15,Family/Floater Insurance excluding Individual Policies,1137.54,321.02,0.28
Bharti AXA General Insurance Co. Ltd.,2014-15,Group Insurance Schemes excluding Govt. Sponsored Schemes,16096.16,17157.99,1.07
Bharti AXA General Insurance Co. Ltd.,2015-16,Group Insurance Schemes excluding Govt. Sponsored Schemes,7413.15,7016.02,0.95
Bharti AXA General Insurance Co. Ltd.,2015-16,Individual,868.08,673.79,0.78
Bharti AXA General Insurance Co. Ltd.,2016-17,Group Insurance Schemes excluding Govt. Sponsored Schemes,5920.49,4684.44,0.79
Bharti AXA General Insurance Co. Ltd.,2016-17,Family Floater,494.39,361.40,0.73
Bharti AXA General Insurance Co. Ltd.,2016-17,Individual,393.67,309.27,0.79
Bharti AXA General Insurance Co. Ltd.,2017-18,Group Insurance Schemes excluding Govt Sponsored Schemes,6126.27,6542.52,1.07
Bharti AXA General Insurance Co. Ltd.,2017-18,Family Floater,525.52,331.96,0.63
Bharti AXA General Insurance Co. Ltd.,2017-18,Individual,295.07,295.91,1.00
Bharti AXA General Insurance Co. Ltd.,2018-19,Government Sponsored Schemes including RSBY & PMJAY,0.00,0.00,
Bharti AXA General Insurance Co. Ltd.,2018-19,Group Insurance Schemes excluding Govt Sponsored Schemes,12850.05,12339.23,0.96
Bharti AXA General Insurance Co. Ltd.,2018-19,Family Floater,879.94,771.34,0.88
Bharti AXA General Insurance Co. Ltd.,2018-19,Individual,0.00,0.00,
Bharti AXA General Insurance Co. Ltd.,2019-20,Government Sponsored Schemes including RSBY,0.00,0.00,
Bharti AXA General Insurance Co. Ltd.,2019-20,Group Insurance Schemes excluding Govt Sponsored Schemes,17110.62,15695.33,0.92
Bharti AXA General Insurance Co. Ltd.,2019-20,Family Floater,1268.89,846.77,0.67
Bharti AXA General Insurance Co. Ltd.,2019-20,Individual,0.00,0.00,
Bharti AXA General Insurance Co. Ltd.,2020-21,Government Sponsored Schemes including RSBY & PMJAY,0.00,0.00,
Bharti AXA General Insurance Co. Ltd.,2020-21,Group Insurance Schemes excluding Govt Sponsored Schemes,25098.56,18832.22,0.75
Bharti AXA General Insurance Co. Ltd.,2020-21,Family Floater,1673.10,1002.11,0.60
Bharti AXA General Insurance Co. Ltd.,2020-21,Individual,0.00,0.00,
Care Health Insurance Ltd.,2013-14,Family/Floater Insurance excluding Individual Policies,1716.52,653.72,0.38
Care Health Insurance Ltd.,2013-14,Government Sponsored Schemes  including RSBY,48.69,8.11,0.17
Care Health Insurance Ltd.,2013-14,Group Insurance Schemes excluding Govt. Sponsored Schemes,5348.74,5200.06,0.97
Care Health Insurance Ltd.,2013-14,Individual Insurance excluding Family /Floater Policies,941.38,319.15,0.34
Care Health Insurance Ltd.,2014-15,Family/Floater Insurance excluding Individual Policies,5041.21,1956.11,0.39
Care Health Insurance Ltd.,2014-15,Government Sponsored Schemes including RSBY,323.62,240.96,0.74
Care Health Insurance Ltd.,2014-15,Group Insurance Schemes excluding Govt. Sponsored Schemes,6368.73,6036.78,0.95
Care Health Insurance Ltd.,2014-15,Individual Insurance excluding Family /Floater Policies,3183.04,838.25,0.26
Care Health Insurance Ltd.,2015-16,Government Sponsored Schemes including RSBY,484.45,86.34,0.18
Care Health Insurance Ltd.,2015-16,Group Insurance Schemes excluding Govt. Sponsored Schemes,12785.92,10494.30,0.82
Care Health Insurance Ltd.,2015-16,Family Floater,7135.49,2908.41,0.41
Care Health Insurance Ltd.,2015-16,Individual,5152.79,1594.29,0.31
Care Health Insurance Ltd.,2016-17,Government Sponsored Schemes including RSBY,482.94,873.11,1.81
Care Health Insurance Ltd.,2016-17,Group Insurance Schemes excluding Govt. Sponsored Schemes,15070.22,14203.95,0.94
Care Health Insurance Ltd.,2016-17,Family Floater,13801.62,5208.71,0.38
Care Health Insurance Ltd.,2016-17,Individual,12787.64,2024.92,0.16
Care Health Insurance Ltd.,2017-18,Government Sponsored Schemes including RSBY,725.17,1025.12,1.41
Care Health Insurance Ltd.,2017-18,Group Insurance Schemes excluding Govt Sponsored Schemes,24131.28,20299.53,0.84
Care Health Insurance Ltd.,2017-18,Family Floater,19547.69,8204.33,0.42
Care Health Insurance Ltd.,2017-18,Individual,12645.95,2948.41,0.23
Care Health Insurance Ltd.,2018-19,Government Sponsored Schemes including RSBY & PMJAY,3460.60,5340.80,1.54
Care Health Insurance Ltd.,2018-19,Group Insurance Schemes excluding Govt Sponsored Schemes,41747.44,32072.02,0.77
Care Health Insurance Ltd.,2018-19,Family Floater,29307.53,10766.55,0.37
Care Health Insurance Ltd.,2018-19,Individual,17659.14,6916.59,0.39
Care Health Insurance Ltd.,2019-20,Government Sponsored Schemes including RSBY,13534.14,11127.05,0.82
Care Health Insurance Ltd.,2019-20,Group Insurance Schemes excluding Govt Sponsored Schemes,51695.85,41527.73,0.80
Care Health Insurance Ltd.,2019-20,Family Floater,40049.04,15890.41,0.40
Care Health Insurance Ltd.,2019-20,Individual,24604.88,13079.62,0.53
Care Health Insurance Ltd.,2020-21,Government Sponsored Schemes including RSBY & PMJAY,0.00,-1117.52,
Care Health Insurance Ltd.,2020-21,Group Insurance Schemes excluding Govt Sponsored Schemes,60307.79,44151.61,0.73
Care Health Insurance Ltd.,2020-21,Family Floater,35485.22,28677.08,0.81
Care Health Insurance Ltd.,2020-21,Individual,54513.30,16235.89,0.30
Care Health Insurance Ltd.,2021-22,Government Sponsored Schemes including RSBY & PMJAY,0.00,-388.21,
Care Health Insurance Ltd.,2021-22,Group Insurance Schemes excluding Govt Sponsored Schemes,83533.90,68579.13,0.82
Care Health Insurance Ltd.,2021-22,Family Floater,78194.25,52841.61,0.68
Care Health Insurance Ltd.,2021-22,Individual,52161.16,30074.59,0.58
Cholamandalam MS General Insurance Co. Ltd.,2013-14,Family/Floater Insurance excluding Individual Policies,2410.69,259.21,0.11
Cholamandalam MS General Insurance Co. Ltd.,2013-14,Government Sponsored Schemes  including RSBY,12254.55,7988.85,0.65
Cholamandalam MS General Insurance Co. Ltd.,2013-14,Group Insurance Schemes excluding Govt. Sponsored Schemes,5549.79,3186.41,0.57
Cholamandalam MS General Insurance Co. Ltd.,2013-14,Individual Insurance excluding Family /Floater Policies,786.76,1521.52,1.93
Cholamandalam MS General Insurance Co. Ltd.,2014-15,Family/Floater Insurance excluding Individual Policies,1825.79,1551.30,0.85
Cholamandalam MS General Insurance Co. Ltd.,2014-15,Government Sponsored Schemes including RSBY,3818.07,2198.64,0.58
Cholamandalam MS General Insurance Co. Ltd.,2014-15,Group Insurance Schemes excluding Govt. Sponsored Schemes,8438.49,4463.59,0.53
Cholamandalam MS General Insurance Co. Ltd.,2014-15,Individual Insurance excluding Family /Floater Policies,1036.30,115.91,0.11
Cholamandalam MS General Insurance Co. Ltd.,2015-16,Government Sponsored Schemes including RSBY,1302.06,508.10,0.39
Cholamandalam MS General Insurance Co. Ltd.,2015-16,Group Insurance Schemes excluding Govt. Sponsored Schemes,11642.46,4730.86,0.41
Cholamandalam MS General Insurance Co. Ltd.,2015-16,Family Floater,2276.98,1906.60,0.84
Cholamandalam MS General Insurance Co. Ltd.,2015-16,Individual,1063.49,25.76,0.02
Cholamandalam MS General Insurance Co. Ltd.,2016-17,Government Sponsored Schemes including RSBY,0.00,-0.53,0.00
Cholamandalam MS General Insurance Co. Ltd.,2016-17,Group Insurance Schemes excluding Govt. Sponsored Schemes,15073.89,4627.48,0.31
Cholamandalam MS General Insurance Co. Ltd.,2016-17,Family Floater,2112.06,1245.29,0.59
Cholamandalam MS General Insurance Co. Ltd.,2016-17,Individual,1252.40,931.10,0.74
Cholamandalam MS General Insurance Co. Ltd.,2017-18,Government Sponsored Schemes including RSBY,,24.37,
Cholamandalam MS General Insurance Co. Ltd.,2017-18,Group Insurance Schemes excluding Govt Sponsored Schemes,18481.29,5523.82,0.30
Cholamandalam MS General Insurance Co. Ltd.,2017-18,Family Floater,1784.61,1608.26,0.90
Cholamandalam MS General Insurance Co. Ltd.,2017-18,Individual,976.49,1086.78,1.11
Cholamandalam MS General Insurance Co. Ltd.,2018-19,Government Sponsored Schemes including RSBY & PMJAY,0.00,0.33,
Cholamandalam MS General Insurance Co. Ltd.,2018-19,Group Insurance Schemes excluding Govt Sponsored Schemes,20421.38,6279.79,0.31
Cholamandalam MS General Insurance Co. Ltd.,2018-19,Family Floater,1790.77,1866.36,1.04
Cholamandalam MS General Insurance Co. Ltd.,2018-19,Individual,960.43,985.36,1.03
Cholamandalam MS General Insurance Co. Ltd.,2019-20,Government Sponsored Schemes including RSBY,0.00,0.00,
Cholamandalam MS General Insurance Co. Ltd.,2019-20,Group Insurance Schemes excluding Govt Sponsored Schemes,24103.15,9968.27,0.41
Cholamandalam MS General Insurance Co. Ltd.,2019-20,Family Floater,1749.38,1714.94,0.98
Cholamandalam MS General Insurance Co. Ltd.,2019-20,Individual,1316.81,906.20,0.69
Cholamandalam MS General Insurance Co. Ltd.,2020-21,Government Sponsored Schemes including RSBY & PMJAY,-1361.07,218.69,-0.16
Cholamandalam MS General Insurance Co. Ltd.,2020-21,Group Insurance Schemes excluding Govt Sponsored Schemes,25626.83,26325.42,1.03
Cholamandalam MS General Insurance Co. Ltd.,2020-21,Family Floater,2501.47,1872.60,0.75
Cholamandalam MS General Insurance Co. Ltd.,2020-21,Individual,2001.32,2912.48,1.46
Cholamandalam MS General Insurance Co. Ltd.,2021-22,Government Sponsored Schemes including RSBY & PMJAY,-369.79,0.00,0.00
Cholamandalam MS General Insurance Co. Ltd.,2021-22,Group Insurance Schemes excluding Govt Sponsored Schemes,24437.36,44092.42,1.80
Cholamandalam MS General Insurance Co. Ltd.,2021-22,Family Floater,4387.87,2305.29,0.53
Cholamandalam MS General Insurance Co. Ltd.,2021-22,Individual,1907.61,6178.15,3.24
Edelweiss General Insurance Co. Ltd.,2017-18,Group Insurance Schemes excluding Govt Sponsored Schemes,0.27,0.19,0.70
Edelweiss General Insurance Co. Ltd.,2018-19,Government Sponsored Schemes including RSBY & PMJAY,0.00,0.00,
Edelweiss General Insurance Co. Ltd.,2018-19,Group Insurance Schemes excluding Govt Sponsored Schemes,54.68,38.28,0.70
Edelweiss General Insurance Co. Ltd.,2018-19,Family Floater,20.19,14.14,0.70
Edelweiss General Insurance Co. Ltd.,2018-19,Individual,14.01,9.81,0.70
Edelweiss General Insurance Co. Ltd.,2019-20,Government Sponsored Schemes including RSBY,0.00,0.00,
Edelweiss General Insurance Co. Ltd.,2019-20,Group Insurance Schemes excluding Govt Sponsored Schemes,1694.45,1794.08,1.06
Edelweiss General Insurance Co. Ltd.,2019-20,Family Floater,105.22,74.01,0.70
Edelweiss General Insurance Co. Ltd.,2019-20,Individual,85.01,59.77,0.70
Edelweiss General Insurance Co. Ltd.,2020-21,Government Sponsored Schemes including RSBY & PMJAY,0.00,0.00,
Edelweiss General Insurance Co. Ltd.,2020-21,Group Insurance Schemes excluding Govt Sponsored Schemes,3684.13,3126.66,0.85
Edelweiss General Insurance Co. Ltd.,2020-21,Family Floater,492.72,393.27,0.80
Edelweiss General Insurance Co. Ltd.,2020-21,Individual,573.12,929.05,1.62
Edelweiss General Insurance Co. Ltd.,2021-22,Group Insurance Schemes excluding Govt Sponsored Schemes,6321.84,6791.00,1.07
Edelweiss General Insurance Co. Ltd.,2021-22,Family Floater,579.02,627.29,1.08
Edelweiss General Insurance Co. Ltd.,2021-22,Individual,555.94,1136.74,2.04
Future Generali India Insurance Co. Ltd.,2013-14,Family/Floater Insurance excluding Individual Policies,628.19,549.55,0.87
Future Generali India Insurance Co. Ltd.,2013-14,Government Sponsored Schemes  including RSBY,0.76,0.00,0.00
Future Generali India Insurance Co. Ltd.,2013-14,Group Insurance Schemes excluding Govt. Sponsored Schemes,7778.52,6917.98,0.89
Future Generali India Insurance Co. Ltd.,2013-14,Individual Insurance excluding Family /Floater Policies,560.51,514.77,0.92
Future Generali India Insurance Co. Ltd.,2014-15,Family/Floater Insurance excluding Individual Policies,889.99,777.09,0.87
Future Generali India Insurance Co. Ltd.,2014-15,Government Sponsored Schemes including RSBY,332.94,49.02,0.15
Future Generali India Insurance Co. Ltd.,2014-15,Group Insurance Schemes excluding Govt. Sponsored Schemes,7059.01,7287.74,1.03
Future Generali India Insurance Co. Ltd.,2014-15,Individual Insurance excluding Family /Floater Policies,704.13,698.41,0.99
Future Generali India Insurance Co. Ltd.,2015-16,Government Sponsored Schemes including RSBY,1477.38,711.21,0.48
Future Generali India Insurance Co. Ltd.,2015-16,Group Insurance Schemes excluding Govt. Sponsored Schemes,5908.22,6343.31,1.07
Future Generali India Insurance Co. Ltd.,2015-16,Family Floater,1129.03,1008.37,0.89
Future Generali India Insurance Co. Ltd.,2015-16,Individual,828.93,807.09,0.97
Future Generali India Insurance Co. Ltd.,2016-17,Government Sponsored Schemes including RSBY,1022.00,437.46,0.43
Future Generali India Insurance Co. Ltd.,2016-17,Group Insurance Schemes excluding Govt. Sponsored Schemes,7697.63,7631.74,0.99
Future Generali India Insurance Co. Ltd.,2016-17,Family Floater,1461.18,1243.86,0.85
Future Generali India Insurance Co. Ltd.,2016-17,Individual,1255.03,1006.24,0.80
Future Generali India Insurance Co. Ltd.,2017-18,Government Sponsored Schemes including RSBY,231.51,407.71,1.76
Future Generali India Insurance Co. Ltd.,2017-18,Group Insurance Schemes excluding Govt Sponsored Schemes,12341.84,13059.17,1.06
Future Generali India Insurance Co. Ltd.,2017-18,Family Floater,1244.31,1418.91,1.14
Future Generali India Insurance Co. Ltd.,2017-18,Individual,2289.24,1521.70,0.66
Future Generali India Insurance Co. Ltd.,2018-19,Government Sponsored Schemes including RSBY & PMJAY,163.07,122.16,0.75
Future Generali India Insurance Co. Ltd.,2018-19,Group Insurance Schemes excluding Govt Sponsored Schemes,12876.05,11166.63,0.87
Future Generali India Insurance Co. Ltd.,2018-19,Family Floater,3233.82,2247.55,0.70
Future Generali India Insurance Co. Ltd.,2018-19,Individual,1410.41,1609.35,1.14
Future Generali India Insurance Co. Ltd.,2019-20,Government Sponsored Schemes including RSBY,1.45,28.44,19.57
Future Generali India Insurance Co. Ltd.,2019-20,Group Insurance Schemes excluding Govt Sponsored Schemes,18081.39,12768.05,0.71
Future Generali India Insurance Co. Ltd.,2019-20,Family Floater,4497.70,3463.59,0.77
Future Generali India Insurance Co. Ltd.,2019-20,Individual,1947.64,1702.11,0.87
Future Generali India Insurance Co. Ltd.,2020-21,Government Sponsored Schemes including RSBY & PMJAY,0.00,0.00,
Future Generali India Insurance Co. Ltd.,2020-21,Group Insurance Schemes excluding Govt Sponsored Schemes,19002.02,13092.31,0.69
Future Generali India Insurance Co. Ltd.,2020-21,Family Floater,5967.30,8309.52,1.39
Future Generali India Insurance Co. Ltd.,2020-21,Individual,6251.94,10513.18,1.68
Future Generali India Insurance Co. Ltd.,2021-22,Group Insurance Schemes excluding Govt Sponsored Schemes,20741.11,17800.83,0.86
Future Generali India Insurance Co. Ltd.,2021-22,Family Floater,9801.86,7487.89,0.76
Future Generali India Insurance Co. Ltd.,2021-22,Individual,3906.64,8862.92,2.27
Go Digit General Insurance Ltd.,2018-19,Government Sponsored Schemes including RSBY & PMJAY,0.00,0.00,
Go Digit General Insurance Ltd.,2018-19,Group Insurance Schemes excluding Govt Sponsored Schemes,70.26,14.45,0.21
Go Digit General Insurance Ltd.,2018-19,Family Floater,0.00,0.00,
Go Digit General Insurance Ltd.,2018-19,Individual,0.00,0.00,
Go Digit General Insurance Ltd.,2019-20,Government Sponsored Schemes including RSBY,0.00,0.00,
Go Digit General Insurance Ltd.,2019-20,Group Insurance Schemes excluding Govt Sponsored Schemes,509.67,530.55,1.04
Go Digit General Insurance Ltd.,2019-20,Family Floater,29.58,19.23,0.65
Go Digit General Insurance Ltd.,2019-20,Individual,23.05,14.98,0.65
Go Digit General Insurance Ltd.,2020-21,Government Sponsored Schemes including RSBY & PMJAY,0.00,0.00,
Go Digit General Insurance Ltd.,2020-21,Group Insurance Schemes excluding Govt Sponsored Schemes,8636.77,6103.53,0.71
Go Digit General Insurance Ltd.,2020-21,Family Floater,441.13,359.21,0.81
Go Digit General Insurance Ltd.,2020-21,Individual,198.40,161.56,0.81
Go Digit General Insurance Ltd.,2021-22,Group Insurance Schemes excluding Govt Sponsored Schemes,29101.78,13538.52,0.47
Go Digit General Insurance Ltd.,2021-22,Family Floater,1166.23,924.55,0.79
Go Digit General Insurance Ltd.,2021-22,Individual,535.04,424.16,0.79
HDFC ERGO General Insurance Co. Ltd.^,2013-14,Family/Floater Insurance excluding Individual Policies,91.94,141.16,1.54
HDFC ERGO General Insurance Co. Ltd.^,2013-14,Government Sponsored Schemes  including RSBY,430.70,64.14,0.15
HDFC ERGO General Insurance Co. Ltd.^,2013-14,Group Insurance Schemes excluding Govt. Sponsored Schemes,3248.14,3644.82,1.12
HDFC ERGO General Insurance Co. Ltd.^,2013-14,Individual Insurance excluding Family /Floater Policies,633.49,141.92,0.22
HDFC ERGO General Insurance Co. Ltd.^,2014-15,Family/Floater Insurance excluding Individual Policies,1123.71,531.88,0.47
HDFC ERGO General Insurance Co. Ltd.^,2014-15,Government Sponsored Schemes including RSBY,260.17,3.13,0.01
HDFC ERGO General Insurance Co. Ltd.^,2014-15,Group Insurance Schemes excluding Govt. Sponsored Schemes,856.81,519.66,0.61
HDFC ERGO General Insurance Co. Ltd.^,2014-15,Individual Insurance excluding Family /Floater Policies,1121.90,531.02,0.47
