Insurers_name,Year_,Policy_type,NET_EARNED_PREMIUM,CLAIMS_INCURRED_NET,INCURRED_CLAIMS_RATIO
HDFC ERGO General Insurance Co. Ltd.^,2015-16,Government Sponsored Schemes including RSBY,241.18,20.27,0.08
HDFC ERGO General Insurance Co. Ltd.^,2015-16,Group Insurance Schemes excluding Govt. Sponsored Schemes,543.87,182.17,0.33
HDFC ERGO General Insurance Co. Ltd.^,2015-16,Family Floater,2082.90,987.15,0.47
HDFC ERGO General Insurance Co. Ltd.^,2015-16,Individual,1892.17,884.65,0.47
HDFC ERGO General Insurance Co. Ltd.^,2016-17,Government Sponsored Schemes including RSBY,-0.54,0.00,0.00
HDFC ERGO General Insurance Co. Ltd.^,2016-17,Group Insurance Schemes excluding Govt. Sponsored Schemes,321.79,206.67,0.64
HDFC ERGO General Insurance Co. Ltd.^,2016-17,Family Floater,1382.77,633.51,0.46
HDFC ERGO General Insurance Co. Ltd.^,2016-17,Individual,3139.66,1734.46,0.55
HDFC ERGO General Insurance Co. Ltd.^^,2013-14,Family/Floater Insurance excluding Individual Policies,6098.01,2304.16,0.38
HDFC ERGO General Insurance Co. Ltd.^^,2013-14,Government Sponsored Schemes  including RSBY,1826.41,1424.90,0.78
HDFC ERGO General Insurance Co. Ltd.^^,2013-14,Group Insurance Schemes excluding Govt. Sponsored Schemes,22437.08,28145.61,1.25
HDFC ERGO General Insurance Co. Ltd.^^,2013-14,Individual Insurance excluding Family /Floater Policies,7455.85,1665.29,0.22
HDFC ERGO General Insurance Co. Ltd.^^,2014-15,Family/Floater Insurance excluding Individual Policies,14254.91,4006.16,0.28
HDFC ERGO General Insurance Co. Ltd.^^,2014-15,Government Sponsored Schemes including RSBY,1760.97,1795.06,1.02
HDFC ERGO General Insurance Co. Ltd.^^,2014-15,Group Insurance Schemes excluding Govt. Sponsored Schemes,9647.95,9561.44,0.99
HDFC ERGO General Insurance Co. Ltd.^^,2014-15,Individual Insurance excluding Family /Floater Policies,2663.58,3538.52,1.33
HDFC ERGO General Insurance Co. Ltd.^^,2015-16,Government Sponsored Schemes including RSBY,0.14,,
HDFC ERGO General Insurance Co. Ltd.^^,2015-16,Group Insurance Schemes excluding Govt. Sponsored Schemes,9158.74,9350.71,1.02
HDFC ERGO General Insurance Co. Ltd.^^,2015-16,Family Floater,9712.76,5305.20,0.55
HDFC ERGO General Insurance Co. Ltd.^^,2015-16,Individual,9954.70,2936.01,0.29
HDFC ERGO General Insurance Co. Ltd.^^,2016-17,Group Insurance Schemes excluding Govt. Sponsored Schemes,10761.16,10713.25,1.00
HDFC ERGO General Insurance Co. Ltd.^^,2016-17,Family Floater,16339.83,6394.60,0.39
HDFC ERGO General Insurance Co. Ltd.^^,2016-17,Individual,6112.17,3318.50,0.54
HDFC ERGO General Insurance Co. Ltd.^^,2017-18,Group Insurance Schemes excluding Govt Sponsored Schemes,14584.22,14537.45,1.00
HDFC ERGO General Insurance Co. Ltd.^^,2017-18,Family Floater,21106.55,12713.85,0.60
HDFC ERGO General Insurance Co. Ltd.^^,2017-18,Individual,9188.58,2755.90,0.30
HDFC ERGO General Insurance Co. Ltd.^^,2018-19,Government Sponsored Schemes including RSBY & PMJAY,5160.73,1733.70,0.34
HDFC ERGO General Insurance Co. Ltd.^^,2018-19,Group Insurance Schemes excluding Govt Sponsored Schemes,23500.18,28517.17,1.21
HDFC ERGO General Insurance Co. Ltd.^^,2018-19,Family Floater,24521.59,17636.17,0.72
HDFC ERGO General Insurance Co. Ltd.^^,2018-19,Individual,11619.05,4942.83,0.43
HDFC ERGO General Insurance Co. Ltd.^^,2019-20,Government Sponsored Schemes including RSBY,5994.65,5620.15,0.94
HDFC ERGO General Insurance Co. Ltd.^^,2019-20,Group Insurance Schemes excluding Govt Sponsored Schemes,20906.22,20733.77,0.99
HDFC ERGO General Insurance Co. Ltd.^^,2019-20,Family Floater,28741.22,24106.12,0.84
HDFC ERGO General Insurance Co. Ltd.^^,2019-20,Individual,12490.27,7600.94,0.61
HDFC ERGO General Insurance Co. Ltd.^^,2020-21,Government Sponsored Schemes including RSBY & PMJAY,9.95,-634.17,-63.72
HDFC ERGO General Insurance Co. Ltd.^^,2020-21,Group Insurance Schemes excluding Govt Sponsored Schemes,73906.86,69073.77,0.93
HDFC ERGO General Insurance Co. Ltd.^^,2020-21,Family Floater,104450.68,78445.92,0.75
HDFC ERGO General Insurance Co. Ltd.^^,2020-21,Individual,71044.82,66189.66,0.93
HDFC ERGO General Insurance Co. Ltd.^^,2021-22,Group Insurance Schemes excluding Govt Sponsored Schemes,73523.95,77995.17,1.06
HDFC ERGO General Insurance Co. Ltd.^^,2021-22,Family Floater,137712.68,148855.68,1.08
HDFC ERGO General Insurance Co. Ltd.^^,2021-22,Individual,51725.66,56702.90,1.10
HDFC ERGO Health Insurance Co. Ltd.*,2013-14,Family/Floater Insurance excluding Individual Policies,21783.71,11622.85,0.53
HDFC ERGO Health Insurance Co. Ltd.*,2013-14,Government Sponsored Schemes  including RSBY,1538.99,854.29,0.56
HDFC ERGO Health Insurance Co. Ltd.*,2013-14,Group Insurance Schemes excluding Govt. Sponsored Schemes,16360.41,15233.81,0.93
HDFC ERGO Health Insurance Co. Ltd.*,2013-14,Individual Insurance excluding Family /Floater Policies,12277.70,7474.08,0.61
HDFC ERGO Health Insurance Co. Ltd.*,2014-15,Family/Floater Insurance excluding Individual Policies,27266.38,14901.24,0.55
HDFC ERGO Health Insurance Co. Ltd.*,2014-15,Government Sponsored Schemes including RSBY,315.47,37.54,0.12
HDFC ERGO Health Insurance Co. Ltd.*,2014-15,Group Insurance Schemes excluding Govt. Sponsored Schemes,19404.93,16593.65,0.86
HDFC ERGO Health Insurance Co. Ltd.*,2014-15,Individual Insurance excluding Family /Floater Policies,14901.70,9047.93,0.61
HDFC ERGO Health Insurance Co. Ltd.*,2015-16,Government Sponsored Schemes including RSBY,0.00,17.69,0.00
HDFC ERGO Health Insurance Co. Ltd.*,2015-16,Group Insurance Schemes excluding Govt. Sponsored Schemes,25106.83,20856.97,0.83
HDFC ERGO Health Insurance Co. Ltd.*,2015-16,Family Floater,25309.43,15569.98,0.62
HDFC ERGO Health Insurance Co. Ltd.*,2015-16,Individual,21050.27,12502.59,0.59
HDFC ERGO Health Insurance Co. Ltd.*,2016-17,Government Sponsored Schemes including RSBY,0.00,1.90,0.00
HDFC ERGO Health Insurance Co. Ltd.*,2016-17,Group Insurance Schemes excluding Govt. Sponsored Schemes,35550.57,26203.94,0.74
HDFC ERGO Health Insurance Co. Ltd.*,2016-17,Family Floater,40173.92,20518.99,0.51
HDFC ERGO Health Insurance Co. Ltd.*,2016-17,Individual,25457.70,12622.64,0.50
HDFC ERGO Health Insurance Co. Ltd.*,2017-18,Group Insurance Schemes excluding Govt Sponsored Schemes,40705.89,33784.13,0.83
HDFC ERGO Health Insurance Co. Ltd.*,2017-18,Family Floater,51760.16,30230.51,0.58
HDFC ERGO Health Insurance Co. Ltd.*,2017-18,Individual,21914.72,13267.34,0.61
HDFC ERGO Health Insurance Co. Ltd.*,2018-19,Government Sponsored Schemes including RSBY & PMJAY,492.14,525.72,1.07
HDFC ERGO Health Insurance Co. Ltd.*,2018-19,Group Insurance Schemes excluding Govt Sponsored Schemes,50995.92,41489.07,0.81
HDFC ERGO Health Insurance Co. Ltd.*,2018-19,Family Floater,71096.11,43590.12,0.61
HDFC ERGO Health Insurance Co. Ltd.*,2018-19,Individual,27364.77,15651.18,0.57
HDFC ERGO Health Insurance Co. Ltd.*,2019-20,Government Sponsored Schemes including RSBY,502.09,342.18,0.68
HDFC ERGO Health Insurance Co. Ltd.*,2019-20,Group Insurance Schemes excluding Govt Sponsored Schemes,60257.33,59186.93,0.98
HDFC ERGO Health Insurance Co. Ltd.*,2019-20,Family Floater,84646.50,58187.65,0.69
HDFC ERGO Health Insurance Co. Ltd.*,2019-20,Individual,31377.96,19934.55,0.64
HDFC ERGO Health Insurance Co. Ltd.*,2020-21,Government Sponsored Schemes including RSBY & PMJAY,0.00,0.00,
HDFC ERGO Health Insurance Co. Ltd.*,2020-21,Group Insurance Schemes excluding Govt Sponsored Schemes,0.00,0.00,
HDFC ERGO Health Insurance Co. Ltd.*,2020-21,Family Floater,0.00,0.00,
HDFC ERGO Health Insurance Co. Ltd.*,2020-21,Individual,0.00,0.00,
ICICI Lombard General Insurance Co. Ltd.,2013-14,Family/Floater Insurance excluding Individual Policies,10246.79,7871.65,0.77
ICICI Lombard General Insurance Co. Ltd.,2013-14,Government Sponsored Schemes  including RSBY,29632.28,25925.29,0.87
ICICI Lombard General Insurance Co. Ltd.,2013-14,Group Insurance Schemes excluding Govt. Sponsored Schemes,62657.59,65388.00,1.04
ICICI Lombard General Insurance Co. Ltd.,2013-14,Individual Insurance excluding Family /Floater Policies,12335.01,8016.79,0.65
ICICI Lombard General Insurance Co. Ltd.,2014-15,Family/Floater Insurance excluding Individual Policies,12006.82,7669.61,0.64
ICICI Lombard General Insurance Co. Ltd.,2014-15,Government Sponsored Schemes including RSBY,14727.66,13187.60,0.90
ICICI Lombard General Insurance Co. Ltd.,2014-15,Group Insurance Schemes excluding Govt. Sponsored Schemes,53305.46,54572.09,1.02
ICICI Lombard General Insurance Co. Ltd.,2014-15,Individual Insurance excluding Family /Floater Policies,14692.96,8999.09,0.61
ICICI Lombard General Insurance Co. Ltd.,2015-16,Government Sponsored Schemes including RSBY,9185.31,8275.28,0.90
ICICI Lombard General Insurance Co. Ltd.,2015-16,Group Insurance Schemes excluding Govt. Sponsored Schemes,51517.69,49749.33,0.97
ICICI Lombard General Insurance Co. Ltd.,2015-16,Family Floater,14629.44,9630.77,0.66
ICICI Lombard General Insurance Co. Ltd.,2015-16,Individual,18204.81,10391.88,0.57
ICICI Lombard General Insurance Co. Ltd.,2016-17,Government Sponsored Schemes including RSBY,23939.33,32284.35,1.35
ICICI Lombard General Insurance Co. Ltd.,2016-17,Group Insurance Schemes excluding Govt. Sponsored Schemes,54944.17,57043.63,1.04
ICICI Lombard General Insurance Co. Ltd.,2016-17,Family Floater,16103.90,10651.83,0.66
ICICI Lombard General Insurance Co. Ltd.,2016-17,Individual,20503.71,13031.09,0.64
ICICI Lombard General Insurance Co. Ltd.,2017-18,Government Sponsored Schemes including RSBY,3704.45,3990.19,1.08
ICICI Lombard General Insurance Co. Ltd.,2017-18,Group Insurance Schemes excluding Govt Sponsored Schemes,64789.32,57729.23,0.89
ICICI Lombard General Insurance Co. Ltd.,2017-18,Family Floater,19528.80,11752.03,0.60
ICICI Lombard General Insurance Co. Ltd.,2017-18,Individual,23435.51,13013.52,0.56
ICICI Lombard General Insurance Co. Ltd.,2018-19,Government Sponsored Schemes including RSBY & PMJAY,805.55,1775.23,2.20
ICICI Lombard General Insurance Co. Ltd.,2018-19,Group Insurance Schemes excluding Govt Sponsored Schemes,100522.33,94373.42,0.94
ICICI Lombard General Insurance Co. Ltd.,2018-19,Family Floater,22557.55,14133.37,0.63
ICICI Lombard General Insurance Co. Ltd.,2018-19,Individual,27178.66,18086.94,0.67
ICICI Lombard General Insurance Co. Ltd.,2019-20,Government Sponsored Schemes including RSBY,175.68,-366.62,-2.09
ICICI Lombard General Insurance Co. Ltd.,2019-20,Group Insurance Schemes excluding Govt Sponsored Schemes,118631.46,110643.49,0.93
ICICI Lombard General Insurance Co. Ltd.,2019-20,Family Floater,27481.13,17312.47,0.63
ICICI Lombard General Insurance Co. Ltd.,2019-20,Individual,23900.20,14755.95,0.62
ICICI Lombard General Insurance Co. Ltd.,2020-21,Government Sponsored Schemes including RSBY & PMJAY,0.00,-2.97,
ICICI Lombard General Insurance Co. Ltd.,2020-21,Group Insurance Schemes excluding Govt Sponsored Schemes,146820.04,141281.22,0.96
ICICI Lombard General Insurance Co. Ltd.,2020-21,Family Floater,34333.80,24322.01,0.71
ICICI Lombard General Insurance Co. Ltd.,2020-21,Individual,26927.69,20777.00,0.77
ICICI Lombard General Insurance Co. Ltd.,2021-22,Government Sponsored Schemes including RSBY & PMJAY,0.00,-20.36,
ICICI Lombard General Insurance Co. Ltd.,2021-22,Group Insurance Schemes excluding Govt Sponsored Schemes,209670.96,220046.38,1.05
ICICI Lombard General Insurance Co. Ltd.,2021-22,Family Floater,44297.57,41163.49,0.93
ICICI Lombard General Insurance Co. Ltd.,2021-22,Individual,30469.17,27871.22,0.91
IFFCO Tokio General Insurance Co. Ltd.,2013-14,Family/Floater Insurance excluding Individual Policies,1305.29,947.48,0.73
IFFCO Tokio General Insurance Co. Ltd.,2013-14,Government Sponsored Schemes  including RSBY,6734.51,4805.11,0.71
IFFCO Tokio General Insurance Co. Ltd.,2013-14,Group Insurance Schemes excluding Govt. Sponsored Schemes,9661.41,9751.88,1.01
IFFCO Tokio General Insurance Co. Ltd.,2013-14,Individual Insurance excluding Family /Floater Policies,1762.30,1353.61,0.77
IFFCO Tokio General Insurance Co. Ltd.,2014-15,Family/Floater Insurance excluding Individual Policies,2741.39,2030.88,0.74
IFFCO Tokio General Insurance Co. Ltd.,2014-15,Government Sponsored Schemes including RSBY,8146.11,6185.58,0.76
IFFCO Tokio General Insurance Co. Ltd.,2014-15,Group Insurance Schemes excluding Govt. Sponsored Schemes,13702.96,14948.32,1.09
IFFCO Tokio General Insurance Co. Ltd.,2014-15,Individual Insurance excluding Family /Floater Policies,2183.98,1672.71,0.77
IFFCO Tokio General Insurance Co. Ltd.,2015-16,Government Sponsored Schemes including RSBY,8904.03,7671.08,0.86
IFFCO Tokio General Insurance Co. Ltd.,2015-16,Group Insurance Schemes excluding Govt. Sponsored Schemes,21595.72,25641.06,1.19
IFFCO Tokio General Insurance Co. Ltd.,2015-16,Family Floater,4487.55,3897.34,0.87
IFFCO Tokio General Insurance Co. Ltd.,2015-16,Individual,2445.04,1935.62,0.79
IFFCO Tokio General Insurance Co. Ltd.,2016-17,Government Sponsored Schemes including RSBY,7938.82,6015.59,0.76
IFFCO Tokio General Insurance Co. Ltd.,2016-17,Group Insurance Schemes excluding Govt. Sponsored Schemes,29152.19,35493.22,1.22
IFFCO Tokio General Insurance Co. Ltd.,2016-17,Family Floater,6650.18,5699.71,0.86
IFFCO Tokio General Insurance Co. Ltd.,2016-17,Individual,2578.26,2059.92,0.80
IFFCO Tokio General Insurance Co. Ltd.,2017-18,Government Sponsored Schemes including RSBY,9051.45,6059.27,0.67
IFFCO Tokio General Insurance Co. Ltd.,2017-18,Group Insurance Schemes excluding Govt Sponsored Schemes,24479.51,23969.64,0.98
IFFCO Tokio General Insurance Co. Ltd.,2017-18,Family Floater,8177.22,7089.50,0.87
IFFCO Tokio General Insurance Co. Ltd.,2017-18,Individual,2745.70,2255.34,0.82
IFFCO Tokio General Insurance Co. Ltd.,2018-19,Government Sponsored Schemes including RSBY & PMJAY,6011.66,5195.00,0.86
IFFCO Tokio General Insurance Co. Ltd.,2018-19,Group Insurance Schemes excluding Govt Sponsored Schemes,54111.46,57288.00,1.06
IFFCO Tokio General Insurance Co. Ltd.,2018-19,Family Floater,9553.98,8857.00,0.93
IFFCO Tokio General Insurance Co. Ltd.,2018-19,Individual,2851.92,2653.16,0.93
IFFCO Tokio General Insurance Co. Ltd.,2019-20,Government Sponsored Schemes including RSBY,5216.72,6190.08,1.19
IFFCO Tokio General Insurance Co. Ltd.,2019-20,Group Insurance Schemes excluding Govt Sponsored Schemes,80781.94,79988.19,0.99
IFFCO Tokio General Insurance Co. Ltd.,2019-20,Family Floater,10771.99,8645.28,0.80
IFFCO Tokio General Insurance Co. Ltd.,2019-20,Individual,3243.54,2616.67,0.81
IFFCO Tokio General Insurance Co. Ltd.,2020-21,Government Sponsored Schemes including RSBY & PMJAY,18646.02,20933.22,1.12
IFFCO Tokio General Insurance Co. Ltd.,2020-21,Group Insurance Schemes excluding Govt Sponsored Schemes,90023.76,87271.55,0.97
IFFCO Tokio General Insurance Co. Ltd.,2020-21,Family Floater,11874.16,9761.39,0.82
IFFCO Tokio General Insurance Co. Ltd.,2020-21,Individual,5934.92,11343.46,1.91
IFFCO Tokio General Insurance Co. Ltd.,2021-22,Government Sponsored Schemes including RSBY & PMJAY,13187.56,17612.96,1.34
IFFCO Tokio General Insurance Co. Ltd.,2021-22,Group Insurance Schemes excluding Govt Sponsored Schemes,105655.20,139239.17,1.32
IFFCO Tokio General Insurance Co. Ltd.,2021-22,Family Floater,12839.64,13555.32,1.06
IFFCO Tokio General Insurance Co. Ltd.,2021-22,Individual,5684.57,14291.62,2.51
Kotak Mahindra General Insurance Co. Ltd.,2016-17,Family Floater,208.02,63.77,0.31
Kotak Mahindra General Insurance Co. Ltd.,2016-17,Individual,157.46,104.24,0.66
Kotak Mahindra General Insurance Co. Ltd.,2017-18,Group Insurance Schemes excluding Govt Sponsored Schemes,66.03,60.29,0.91
Kotak Mahindra General Insurance Co. Ltd.,2017-18,Family Floater,693.74,220.13,0.32
Kotak Mahindra General Insurance Co. Ltd.,2017-18,Individual,536.44,167.96,0.31
Kotak Mahindra General Insurance Co. Ltd.,2018-19,Government Sponsored Schemes including RSBY & PMJAY,0.00,0.00,
Kotak Mahindra General Insurance Co. Ltd.,2018-19,Group Insurance Schemes excluding Govt Sponsored Schemes,1789.30,788.99,0.44
Kotak Mahindra General Insurance Co. Ltd.,2018-19,Family Floater,2209.41,493.34,0.22
Kotak Mahindra General Insurance Co. Ltd.,2018-19,Individual,1774.20,268.60,0.15
Kotak Mahindra General Insurance Co. Ltd.,2019-20,Government Sponsored Schemes including RSBY,0.00,0.00,
Kotak Mahindra General Insurance Co. Ltd.,2019-20,Group Insurance Schemes excluding Govt Sponsored Schemes,3356.03,1665.77,0.50
Kotak Mahindra General Insurance Co. Ltd.,2019-20,Family Floater,1807.01,754.09,0.42
Kotak Mahindra General Insurance Co. Ltd.,2019-20,Individual,1308.07,544.87,0.42
Kotak Mahindra General Insurance Co. Ltd.,2020-21,Government Sponsored Schemes including RSBY & PMJAY,0.00,0.00,
Kotak Mahindra General Insurance Co. Ltd.,2020-21,Group Insurance Schemes excluding Govt Sponsored Schemes,6719.05,3015.11,0.45
Kotak Mahindra General Insurance Co. Ltd.,2020-21,Family Floater,3039.94,1342.05,0.44
Kotak Mahindra General Insurance Co. Ltd.,2020-21,Individual,2485.58,1154.31,0.46
Kotak Mahindra General Insurance Co. Ltd.,2021-22,Group Insurance Schemes excluding Govt Sponsored Schemes,9753.00,5565.70,0.57
Kotak Mahindra General Insurance Co. Ltd.,2021-22,Family Floater,3842.83,2571.06,0.67
Kotak Mahindra General Insurance Co. Ltd.,2021-22,Individual,2862.12,3458.55,1.21
Liberty General Insurance Ltd.,2013-14,Group Insurance Schemes excluding Govt. Sponsored Schemes,40.55,16.15,0.40
Liberty General Insurance Ltd.,2014-15,Family/Floater Insurance excluding Individual Policies,1.35,0.00,0.00
Liberty General Insurance Ltd.,2014-15,Group Insurance Schemes excluding Govt. Sponsored Schemes,2233.53,2471.82,1.11
Liberty General Insurance Ltd.,2014-15,Individual Insurance excluding Family /Floater Policies,0.49,1.20,2.46
Liberty General Insurance Ltd.,2015-16,Group Insurance Schemes excluding Govt. Sponsored Schemes,5241.82,5536.32,1.06
Liberty General Insurance Ltd.,2015-16,Family Floater,49.43,23.78,0.48
Liberty General Insurance Ltd.,2015-16,Individual,47.61,55.62,1.17
Liberty General Insurance Ltd.,2016-17,Group Insurance Schemes excluding Govt. Sponsored Schemes,5549.67,4670.71,0.84
Liberty General Insurance Ltd.,2016-17,Family Floater,201.00,144.15,0.72
Liberty General Insurance Ltd.,2016-17,Individual,258.52,98.31,0.38
Liberty General Insurance Ltd.,2017-18,Group Insurance Schemes excluding Govt Sponsored Schemes,7618.85,6173.96,0.81
Liberty General Insurance Ltd.,2017-18,Family Floater,567.92,211.94,0.37
Liberty General Insurance Ltd.,2017-18,Individual,466.24,118.47,0.25
Liberty General Insurance Ltd.,2018-19,Government Sponsored Schemes including RSBY & PMJAY,0.00,0.00,
Liberty General Insurance Ltd.,2018-19,Group Insurance Schemes excluding Govt Sponsored Schemes,11790.96,10009.81,0.85
Liberty General Insurance Ltd.,2018-19,Family Floater,1071.72,420.22,0.39
Liberty General Insurance Ltd.,2018-19,Individual,615.87,114.62,0.19
Liberty General Insurance Ltd.,2019-20,Government Sponsored Schemes including RSBY,0.00,0.00,
Liberty General Insurance Ltd.,2019-20,Group Insurance Schemes excluding Govt Sponsored Schemes,19030.18,16754.66,0.88
Liberty General Insurance Ltd.,2019-20,Family Floater,1460.63,877.78,0.60
Liberty General Insurance Ltd.,2019-20,Individual,717.11,250.62,0.35
Liberty General Insurance Ltd.,2020-21,Government Sponsored Schemes including RSBY & PMJAY,0.00,0.00,
Liberty General Insurance Ltd.,2020-21,Group Insurance Schemes excluding Govt Sponsored Schemes,19141.81,14418.19,0.75
Liberty General Insurance Ltd.,2020-21,Family Floater,2117.74,1354.55,0.64
Liberty General Insurance Ltd.,2020-21,Individual,892.60,374.18,0.42
Liberty General Insurance Ltd.,2021-22,Group Insurance Schemes excluding Govt Sponsored Schemes,16559.29,15254.12,0.92
Liberty General Insurance Ltd.,2021-22,Family Floater,2176.28,2477.94,1.14
Liberty General Insurance Ltd.,2021-22,Individual,1431.06,733.29,0.51
Magma HDI General Insurance Co. Ltd.,2014-15,Individual Insurance excluding Family /Floater Policies,0.01,0.00,0.00
Magma HDI General Insurance Co. Ltd.,2017-18,Group Insurance Schemes excluding Govt Sponsored Schemes,12.33,,0.00
Magma HDI General Insurance Co. Ltd.,2017-18,Family Floater,8.82,0.16,0.02
Magma HDI General Insurance Co. Ltd.,2017-18,Individual,72.05,45.35,0.63
Magma HDI General Insurance Co. Ltd.,2018-19,Government Sponsored Schemes including RSBY & PMJAY,0.00,0.00,
Magma HDI General Insurance Co. Ltd.,2018-19,Group Insurance Schemes excluding Govt Sponsored Schemes,4666.92,3267.71,0.70
Magma HDI General Insurance Co. Ltd.,2018-19,Family Floater,201.67,47.96,0.24
Magma HDI General Insurance Co. Ltd.,2018-19,Individual,40.83,29.93,0.73
Magma HDI General Insurance Co. Ltd.,2019-20,Government Sponsored Schemes including RSBY,0.00,0.00,
Magma HDI General Insurance Co. Ltd.,2019-20,Group Insurance Schemes excluding Govt Sponsored Schemes,2304.22,2106.68,0.91
Magma HDI General Insurance Co. Ltd.,2019-20,Family Floater,294.82,71.83,0.24
Magma HDI General Insurance Co. Ltd.,2019-20,Individual,269.61,51.48,0.19
Magma HDI General Insurance Co. Ltd.,2020-21,Government Sponsored Schemes including RSBY & PMJAY,0.00,0.00,
Magma HDI General Insurance Co. Ltd.,2020-21,Group Insurance Schemes excluding Govt Sponsored Schemes,2828.04,1871.62,0.66
Magma HDI General Insurance Co. Ltd.,2020-21,Family Floater,976.25,403.31,0.41
Magma HDI General Insurance Co. Ltd.,2020-21,Individual,1075.64,222.71,0.21
Magma HDI General Insurance Co. Ltd.,2021-22,Group Insurance Schemes excluding Govt Sponsored Schemes,5487.54,3952.91,0.72
Magma HDI General Insurance Co. Ltd.,2021-22,Family Floater,1590.90,1158.93,0.73
Magma HDI General Insurance Co. Ltd.,2021-22,Individual,1087.13,476.47,0.44
ManipalCigna Health Insurance Co. Ltd.,2013-14,Family/Floater Insurance excluding Individual Policies,23.37,0.00,0.00
ManipalCigna Health Insurance Co. Ltd.,2013-14,Individual Insurance excluding Family /Floater Policies,14.32,0.00,0.00
ManipalCigna Health Insurance Co. Ltd.,2014-15,Family/Floater Insurance excluding Individual Policies,323.43,200.08,0.62
ManipalCigna Health Insurance Co. Ltd.,2014-15,Group Insurance Schemes excluding Govt. Sponsored Schemes,183.64,128.55,0.70
ManipalCigna Health Insurance Co. Ltd.,2014-15,Individual Insurance excluding Family /Floater Policies,158.59,99.75,0.63
ManipalCigna Health Insurance Co. Ltd.,2015-16,Group Insurance Schemes excluding Govt. Sponsored Schemes,3656.36,2526.58,0.69
ManipalCigna Health Insurance Co. Ltd.,2015-16,Family Floater,2019.30,724.55,0.36
ManipalCigna Health Insurance Co. Ltd.,2015-16,Individual,1262.40,479.36,0.38
ManipalCigna Health Insurance Co. Ltd.,2016-17,Group Insurance Schemes excluding Govt. Sponsored Schemes,3735.50,4113.53,1.10
ManipalCigna Health Insurance Co. Ltd.,2016-17,Family Floater,6130.09,1989.06,0.32
ManipalCigna Health Insurance Co. Ltd.,2016-17,Individual,7005.11,2384.74,0.34
ManipalCigna Health Insurance Co. Ltd.,2017-18,Group Insurance Schemes excluding Govt Sponsored Schemes,7242.07,4306.61,0.59
ManipalCigna Health Insurance Co. Ltd.,2017-18,Family Floater,9378.52,4681.07,0.50
ManipalCigna Health Insurance Co. Ltd.,2017-18,Individual,8418.31,3131.69,0.37
ManipalCigna Health Insurance Co. Ltd.,2018-19,Government Sponsored Schemes including RSBY & PMJAY,0.00,0.00,
ManipalCigna Health Insurance Co. Ltd.,2018-19,Group Insurance Schemes excluding Govt Sponsored Schemes,14617.25,11574.02,0.79
ManipalCigna Health Insurance Co. Ltd.,2018-19,Family Floater,13457.72,8357.38,0.62
ManipalCigna Health Insurance Co. Ltd.,2018-19,Individual,9565.17,4062.91,0.42
ManipalCigna Health Insurance Co. Ltd.,2019-20,Government Sponsored Schemes including RSBY,0.00,0.00,
ManipalCigna Health Insurance Co. Ltd.,2019-20,Group Insurance Schemes excluding Govt Sponsored Schemes,21693.09,14606.99,0.67
ManipalCigna Health Insurance Co. Ltd.,2019-20,Family Floater,15637.80,9829.87,0.63
ManipalCigna Health Insurance Co. Ltd.,2019-20,Individual,11870.22,6439.88,0.54
ManipalCigna Health Insurance Co. Ltd.,2020-21,Government Sponsored Schemes including RSBY & PMJAY,0.00,0.00,
ManipalCigna Health Insurance Co. Ltd.,2020-21,Group Insurance Schemes excluding Govt Sponsored Schemes,28722.28,16653.20,0.58
ManipalCigna Health Insurance Co. Ltd.,2020-21,Family Floater,16926.61,11616.21,0.69
ManipalCigna Health Insurance Co. Ltd.,2020-21,Individual,16564.68,10278.44,0.62
