Insurers_name,Year_,Policy_type,NET_EARNED_PREMIUM,CLAIMS_INCURRED_NET,INCURRED_CLAIMS_RATIO
Stand-alone Health Insurers Total,2014-15,Group Insurance Schemes excluding Govt. Sponsored Schemes,30574.23,26017.70,0.85
Stand-alone Health Insurers Total,2014-15,Individual Insurance excluding Family /Floater Policies,57732.43,32132.74,0.56
Stand-alone Health Insurers Total,2015-16,Government Sponsored Schemes including RSBY,1771.14,1326.43,0.75
Stand-alone Health Insurers Total,2015-16,Group Insurance Schemes excluding Govt. Sponsored Schemes,55472.72,40571.04,0.73
Stand-alone Health Insurers Total,2015-16,Family Floater,148360.39,80200.29,0.54
Stand-alone Health Insurers Total,2015-16,Individual,89916.29,48999.23,0.54
Stand-alone Health Insurers Total,2016-17,Government Sponsored Schemes including RSBY,2468.90,1354.84,0.55
Stand-alone Health Insurers Total,2016-17,Group Insurance Schemes excluding Govt. Sponsored Schemes,78831.76,60049.51,0.76
Stand-alone Health Insurers Total,2016-17,Family Floater,184904.21,103255.84,0.56
Stand-alone Health Insurers Total,2016-17,Individual,135032.53,68774.57,0.51
Stand-alone Health Insurers Total,2017-18,Government Sponsored Schemes including RSBY,3571.95,3503.59,0.98
Stand-alone Health Insurers Total,2017-18,Group Insurance Schemes excluding Govt Sponsored Schemes,116928.87,99774.96,0.85
Stand-alone Health Insurers Total,2017-18,Family Floater,261639.72,145315.33,0.56
Stand-alone Health Insurers Total,2017-18,Individual,150048.14,79535.23,0.53
Stand-alone Health Insurers Total,2018-19,Government Sponsored Schemes including RSBY & PMJAY,5699.95,10386.02,1.82
Stand-alone Health Insurers Total,2018-19,Group Insurance Schemes excluding Govt Sponsored Schemes,173909.74,136478.46,0.78
Stand-alone Health Insurers Total,2018-19,Family Floater,380117.59,216371.73,0.57
Stand-alone Health Insurers Total,2018-19,Individual,172428.19,96066.96,0.56
Stand-alone Health Insurers Total,2019-20,Government Sponsored Schemes including RSBY,41.73,-468.85,-11.24
Stand-alone Health Insurers Total,2019-20,Group Insurance Schemes excluding Govt Sponsored Schemes,237261.55,203623.49,0.86
Stand-alone Health Insurers Total,2019-20,Family Floater,569496.59,340724.45,0.60
Stand-alone Health Insurers Total,2019-20,Individual,124265.01,69837.85,0.56
Stand-alone Health Insurers Total,2020-21,Government Sponsored Schemes including RSBY & PMJAY,95.51,-1118.35,-11.71
Stand-alone Health Insurers Total,2020-21,Group Insurance Schemes excluding Govt Sponsored Schemes,210277.02,168113.43,0.80
Stand-alone Health Insurers Total,2020-21,Family Floater,506118.85,436049.09,0.86
Stand-alone Health Insurers Total,2020-21,Individual,135237.20,62093.57,0.46
Stand-alone Health Insurers Total,2021-22,Government Sponsored Schemes including RSBY & PMJAY,0.00,-390.60,
Stand-alone Health Insurers Total,2021-22,Group Insurance Schemes excluding Govt Sponsored Schemes,336596.87,295300.85,0.88
Stand-alone Health Insurers Total,2021-22,Family Floater,1025990.06,829820.82,0.81
Stand-alone Health Insurers Total,2021-22,Individual,176720.32,124875.28,0.71
Star Health & Allied  Insurance Co. Ltd.,2013-14,Family/Floater Insurance excluding Individual Policies,37108.22,25373.54,0.68
Star Health & Allied  Insurance Co. Ltd.,2013-14,Government Sponsored Schemes  including RSBY,3270.98,1936.59,0.59
Star Health & Allied  Insurance Co. Ltd.,2013-14,Group Insurance Schemes excluding Govt. Sponsored Schemes,5118.32,3499.76,0.68
Star Health & Allied  Insurance Co. Ltd.,2013-14,Individual Insurance excluding Family /Floater Policies,18081.33,12363.49,0.68
Star Health & Allied  Insurance Co. Ltd.,2014-15,Family/Floater Insurance excluding Individual Policies,63256.73,42014.95,0.66
Star Health & Allied  Insurance Co. Ltd.,2014-15,Government Sponsored Schemes including RSBY,2638.86,1315.78,0.50
Star Health & Allied  Insurance Co. Ltd.,2014-15,Group Insurance Schemes excluding Govt. Sponsored Schemes,6932.88,5860.15,0.85
Star Health & Allied  Insurance Co. Ltd.,2014-15,Individual Insurance excluding Family /Floater Policies,26849.81,14954.84,0.56
Star Health & Allied  Insurance Co. Ltd.,2015-16,Government Sponsored Schemes including RSBY,883.26,846.87,0.96
Star Health & Allied  Insurance Co. Ltd.,2015-16,Group Insurance Schemes excluding Govt. Sponsored Schemes,11092.15,5795.39,0.52
Star Health & Allied  Insurance Co. Ltd.,2015-16,Family Floater,102331.40,53465.79,0.52
Star Health & Allied  Insurance Co. Ltd.,2015-16,Individual,37963.62,19835.11,0.52
Star Health & Allied  Insurance Co. Ltd.,2016-17,Government Sponsored Schemes including RSBY,1773.44,34.51,0.02
Star Health & Allied  Insurance Co. Ltd.,2016-17,Group Insurance Schemes excluding Govt. Sponsored Schemes,18344.41,12957.25,0.71
Star Health & Allied  Insurance Co. Ltd.,2016-17,Family Floater,107790.56,65628.34,0.61
Star Health & Allied  Insurance Co. Ltd.,2016-17,Individual,57468.31,34989.61,0.61
Star Health & Allied  Insurance Co. Ltd.,2017-18,Government Sponsored Schemes including RSBY,2469.21,2132.65,0.86
Star Health & Allied  Insurance Co. Ltd.,2017-18,Group Insurance Schemes excluding Govt Sponsored Schemes,27914.55,27749.48,0.99
Star Health & Allied  Insurance Co. Ltd.,2017-18,Family Floater,159143.57,91553.76,0.58
Star Health & Allied  Insurance Co. Ltd.,2017-18,Individual,76171.69,43820.84,0.58
Star Health & Allied  Insurance Co. Ltd.,2018-19,Government Sponsored Schemes including RSBY & PMJAY,1366.46,4252.85,3.11
Star Health & Allied  Insurance Co. Ltd.,2018-19,Group Insurance Schemes excluding Govt Sponsored Schemes,37511.52,32816.57,0.87
Star Health & Allied  Insurance Co. Ltd.,2018-19,Family Floater,214810.28,126728.30,0.59
Star Health & Allied  Insurance Co. Ltd.,2018-19,Individual,103615.05,61128.17,0.59
Star Health & Allied  Insurance Co. Ltd.,2019-20,Government Sponsored Schemes including RSBY,-9.74,-319.66,32.82
Star Health & Allied  Insurance Co. Ltd.,2019-20,Group Insurance Schemes excluding Govt Sponsored Schemes,57424.31,64186.25,1.12
Star Health & Allied  Insurance Co. Ltd.,2019-20,Family Floater,365652.93,218192.55,0.60
Star Health & Allied  Insurance Co. Ltd.,2019-20,Individual,36012.90,21489.63,0.60
Star Health & Allied  Insurance Co. Ltd.,2020-21,Government Sponsored Schemes including RSBY & PMJAY,95.51,-0.83,-0.01
Star Health & Allied  Insurance Co. Ltd.,2020-21,Group Insurance Schemes excluding Govt Sponsored Schemes,53955.79,71763.68,1.33
Star Health & Allied  Insurance Co. Ltd.,2020-21,Family Floater,365967.24,335228.54,0.92
Star Health & Allied  Insurance Co. Ltd.,2020-21,Individual,35741.71,27887.12,0.78
Star Health & Allied  Insurance Co. Ltd.,2021-22,Government Sponsored Schemes including RSBY & PMJAY,0.00,-2.39,
Star Health & Allied  Insurance Co. Ltd.,2021-22,Group Insurance Schemes excluding Govt Sponsored Schemes,112480.56,132034.73,1.17
Star Health & Allied  Insurance Co. Ltd.,2021-22,Family Floater,789815.93,659345.91,0.83
Star Health & Allied  Insurance Co. Ltd.,2021-22,Individual,66898.68,54688.36,0.82
Tata AIG General Insurance Co. Ltd.,2013-14,Family/Floater Insurance excluding Individual Policies,2027.85,306.73,0.15
Tata AIG General Insurance Co. Ltd.,2013-14,Government Sponsored Schemes  including RSBY,3852.31,2339.99,0.61
Tata AIG General Insurance Co. Ltd.,2013-14,Group Insurance Schemes excluding Govt. Sponsored Schemes,1046.34,851.26,0.81
Tata AIG General Insurance Co. Ltd.,2013-14,Individual Insurance excluding Family /Floater Policies,1648.28,546.78,0.33
Tata AIG General Insurance Co. Ltd.,2014-15,Family/Floater Insurance excluding Individual Policies,3682.00,588.67,0.16
Tata AIG General Insurance Co. Ltd.,2014-15,Government Sponsored Schemes including RSBY,3231.00,2256.91,0.70
Tata AIG General Insurance Co. Ltd.,2014-15,Group Insurance Schemes excluding Govt. Sponsored Schemes,3240.00,2449.90,0.76
Tata AIG General Insurance Co. Ltd.,2014-15,Individual Insurance excluding Family /Floater Policies,1972.00,637.25,0.32
Tata AIG General Insurance Co. Ltd.,2015-16,Government Sponsored Schemes including RSBY,3388.36,2399.88,0.71
Tata AIG General Insurance Co. Ltd.,2015-16,Group Insurance Schemes excluding Govt. Sponsored Schemes,3071.61,2300.00,0.75
Tata AIG General Insurance Co. Ltd.,2015-16,Family Floater,3574.61,258.33,0.07
Tata AIG General Insurance Co. Ltd.,2015-16,Individual,2962.94,2216.04,0.75
Tata AIG General Insurance Co. Ltd.,2016-17,Government Sponsored Schemes including RSBY,167.14,418.34,2.50
Tata AIG General Insurance Co. Ltd.,2016-17,Group Insurance Schemes excluding Govt. Sponsored Schemes,2225.66,2363.65,1.06
Tata AIG General Insurance Co. Ltd.,2016-17,Family Floater,3462.27,2192.05,0.63
Tata AIG General Insurance Co. Ltd.,2016-17,Individual,3998.84,1727.17,0.43
Tata AIG General Insurance Co. Ltd.,2017-18,Government Sponsored Schemes including RSBY,,-23.93,
Tata AIG General Insurance Co. Ltd.,2017-18,Group Insurance Schemes excluding Govt Sponsored Schemes,7373.87,6363.61,0.86
Tata AIG General Insurance Co. Ltd.,2017-18,Family Floater,4492.80,2835.94,0.63
Tata AIG General Insurance Co. Ltd.,2017-18,Individual,5126.48,2264.09,0.44
Tata AIG General Insurance Co. Ltd.,2018-19,Government Sponsored Schemes including RSBY & PMJAY,0.00,1.83,
Tata AIG General Insurance Co. Ltd.,2018-19,Group Insurance Schemes excluding Govt Sponsored Schemes,22259.26,23466.99,1.05
Tata AIG General Insurance Co. Ltd.,2018-19,Family Floater,5521.00,4306.01,0.78
Tata AIG General Insurance Co. Ltd.,2018-19,Individual,8349.45,3476.82,0.42
Tata AIG General Insurance Co. Ltd.,2019-20,Government Sponsored Schemes including RSBY,0.00,-5.99,
Tata AIG General Insurance Co. Ltd.,2019-20,Group Insurance Schemes excluding Govt Sponsored Schemes,33948.83,26723.22,0.79
Tata AIG General Insurance Co. Ltd.,2019-20,Family Floater,7951.18,5354.22,0.67
Tata AIG General Insurance Co. Ltd.,2019-20,Individual,7503.87,3444.19,0.46
Tata AIG General Insurance Co. Ltd.,2020-21,Government Sponsored Schemes including RSBY & PMJAY,0.00,0.00,
Tata AIG General Insurance Co. Ltd.,2020-21,Group Insurance Schemes excluding Govt Sponsored Schemes,48826.84,35764.45,0.73
Tata AIG General Insurance Co. Ltd.,2020-21,Family Floater,12611.58,9251.46,0.73
Tata AIG General Insurance Co. Ltd.,2020-21,Individual,8769.93,4616.32,0.53
Tata AIG General Insurance Co. Ltd.,2021-22,Group Insurance Schemes excluding Govt Sponsored Schemes,73577.19,66388.90,0.90
Tata AIG General Insurance Co. Ltd.,2021-22,Family Floater,24133.58,21726.21,0.90
Tata AIG General Insurance Co. Ltd.,2021-22,Individual,10207.30,9249.81,0.91
The New India Assurance Co. Ltd.,2013-14,Family/Floater Insurance excluding Individual Policies,7937.92,5208.82,0.66
The New India Assurance Co. Ltd.,2013-14,Government Sponsored Schemes  including RSBY,8905.08,9938.77,1.12
The New India Assurance Co. Ltd.,2013-14,Group Insurance Schemes excluding Govt. Sponsored Schemes,147888.11,164664.06,1.11
The New India Assurance Co. Ltd.,2013-14,Individual Insurance excluding Family /Floater Policies,118355.10,99576.33,0.84
The New India Assurance Co. Ltd.,2014-15,Family/Floater Insurance excluding Individual Policies,52324.61,46562.18,0.89
The New India Assurance Co. Ltd.,2014-15,Government Sponsored Schemes including RSBY,28205.56,28810.69,1.02
The New India Assurance Co. Ltd.,2014-15,Group Insurance Schemes excluding Govt. Sponsored Schemes,169805.10,200981.09,1.18
The New India Assurance Co. Ltd.,2014-15,Individual Insurance excluding Family /Floater Policies,93005.50,69927.95,0.75
The New India Assurance Co. Ltd.,2015-16,Government Sponsored Schemes including RSBY,40158.08,55757.71,1.39
The New India Assurance Co. Ltd.,2015-16,Group Insurance Schemes excluding Govt. Sponsored Schemes,220102.88,303413.19,1.38
The New India Assurance Co. Ltd.,2015-16,Family Floater,38195.70,19972.52,0.52
The New India Assurance Co. Ltd.,2015-16,Individual,115130.76,104276.85,0.91
The New India Assurance Co. Ltd.,2016-17,Government Sponsored Schemes including RSBY,84626.26,110243.04,1.30
The New India Assurance Co. Ltd.,2016-17,Group Insurance Schemes excluding Govt. Sponsored Schemes,312395.18,349379.12,1.12
The New India Assurance Co. Ltd.,2016-17,Family Floater,144459.41,113590.29,0.79
The New India Assurance Co. Ltd.,2016-17,Individual,26247.48,21945.43,0.84
The New India Assurance Co. Ltd.,2017-18,Government Sponsored Schemes including RSBY,71363.52,81528.28,1.14
The New India Assurance Co. Ltd.,2017-18,Group Insurance Schemes excluding Govt Sponsored Schemes,350108.49,397097.85,1.13
The New India Assurance Co. Ltd.,2017-18,Family Floater,62850.36,46084.68,0.73
The New India Assurance Co. Ltd.,2017-18,Individual,105375.47,88553.90,0.84
The New India Assurance Co. Ltd.,2018-19,Government Sponsored Schemes including RSBY & PMJAY,49253.80,49305.46,1.00
The New India Assurance Co. Ltd.,2018-19,Group Insurance Schemes excluding Govt Sponsored Schemes,424781.39,471031.86,1.11
The New India Assurance Co. Ltd.,2018-19,Family Floater,87752.10,65168.97,0.74
The New India Assurance Co. Ltd.,2018-19,Individual,116490.72,86485.66,0.74
The New India Assurance Co. Ltd.,2019-20,Government Sponsored Schemes including RSBY,24350.60,32561.81,1.34
The New India Assurance Co. Ltd.,2019-20,Group Insurance Schemes excluding Govt Sponsored Schemes,555118.28,605246.07,1.09
The New India Assurance Co. Ltd.,2019-20,Family Floater,100265.15,75887.81,0.76
The New India Assurance Co. Ltd.,2019-20,Individual,116819.55,84772.90,0.73
The New India Assurance Co. Ltd.,2020-21,Government Sponsored Schemes including RSBY & PMJAY,12495.26,2761.69,0.22
The New India Assurance Co. Ltd.,2020-21,Group Insurance Schemes excluding Govt Sponsored Schemes,710585.01,718633.68,1.01
The New India Assurance Co. Ltd.,2020-21,Family Floater,106356.97,88050.98,0.83
The New India Assurance Co. Ltd.,2020-21,Individual,119732.54,95644.12,0.80
The New India Assurance Co. Ltd.,2021-22,Government Sponsored Schemes including RSBY & PMJAY,32485.98,28263.94,0.87
The New India Assurance Co. Ltd.,2021-22,Group Insurance Schemes excluding Govt Sponsored Schemes,912214.10,1197114.08,1.31
The New India Assurance Co. Ltd.,2021-22,Family Floater,120029.42,128717.29,1.07
The New India Assurance Co. Ltd.,2021-22,Individual,124097.45,126854.26,1.02
The Oriental Insurance Co. Ltd.,2013-14,Family/Floater Insurance excluding Individual Policies,39843.20,38603.90,0.97
The Oriental Insurance Co. Ltd.,2013-14,Government Sponsored Schemes  including RSBY,16721.00,21737.24,1.30
The Oriental Insurance Co. Ltd.,2013-14,Group Insurance Schemes excluding Govt. Sponsored Schemes,88265.99,96245.00,1.09
The Oriental Insurance Co. Ltd.,2013-14,Individual Insurance excluding Family /Floater Policies,31041.57,40499.53,1.30
The Oriental Insurance Co. Ltd.,2014-15,Family/Floater Insurance excluding Individual Policies,52792.35,49193.13,0.93
The Oriental Insurance Co. Ltd.,2014-15,Government Sponsored Schemes including RSBY,5289.36,22921.64,4.33
The Oriental Insurance Co. Ltd.,2014-15,Group Insurance Schemes excluding Govt. Sponsored Schemes,107710.00,119271.00,1.11
The Oriental Insurance Co. Ltd.,2014-15,Individual Insurance excluding Family /Floater Policies,28797.07,35385.00,1.23
The Oriental Insurance Co. Ltd.,2015-16,Government Sponsored Schemes including RSBY,2771.92,2436.32,0.88
The Oriental Insurance Co. Ltd.,2015-16,Group Insurance Schemes excluding Govt. Sponsored Schemes,134795.06,160284.17,1.19
The Oriental Insurance Co. Ltd.,2015-16,Family Floater,55289.75,60976.74,1.10
The Oriental Insurance Co. Ltd.,2015-16,Individual,28283.13,35645.80,1.26
The Oriental Insurance Co. Ltd.,2016-17,Government Sponsored Schemes including RSBY,3333.00,1820.45,0.55
The Oriental Insurance Co. Ltd.,2016-17,Group Insurance Schemes excluding Govt. Sponsored Schemes,177127.03,232570.09,1.31
The Oriental Insurance Co. Ltd.,2016-17,Family Floater,70686.24,71222.37,1.01
The Oriental Insurance Co. Ltd.,2016-17,Individual,30079.33,37427.76,1.24
The Oriental Insurance Co. Ltd.,2017-18,Government Sponsored Schemes including RSBY,2981.96,3913.18,1.31
The Oriental Insurance Co. Ltd.,2017-18,Group Insurance Schemes excluding Govt Sponsored Schemes,216156.50,239950.11,1.11
The Oriental Insurance Co. Ltd.,2017-18,Family Floater,88173.80,71761.99,0.81
The Oriental Insurance Co. Ltd.,2017-18,Individual,34056.17,33783.62,0.99
The Oriental Insurance Co. Ltd.,2018-19,Government Sponsored Schemes including RSBY & PMJAY,10101.99,4332.17,0.43
The Oriental Insurance Co. Ltd.,2018-19,Group Insurance Schemes excluding Govt Sponsored Schemes,234365.75,283400.40,1.21
The Oriental Insurance Co. Ltd.,2018-19,Family Floater,89301.00,78639.61,0.88
The Oriental Insurance Co. Ltd.,2018-19,Individual,31966.76,29264.76,0.92
The Oriental Insurance Co. Ltd.,2019-20,Government Sponsored Schemes including RSBY,20261.96,22499.39,1.11
The Oriental Insurance Co. Ltd.,2019-20,Group Insurance Schemes excluding Govt Sponsored Schemes,271264.54,274414.18,1.01
The Oriental Insurance Co. Ltd.,2019-20,Family Floater,96167.22,91442.30,0.95
The Oriental Insurance Co. Ltd.,2019-20,Individual,32725.57,38892.93,1.19
The Oriental Insurance Co. Ltd.,2020-21,Government Sponsored Schemes including RSBY & PMJAY,14090.47,30948.82,2.20
The Oriental Insurance Co. Ltd.,2020-21,Group Insurance Schemes excluding Govt Sponsored Schemes,258172.89,312765.89,1.21
The Oriental Insurance Co. Ltd.,2020-21,Family Floater,100856.20,99458.48,0.99
The Oriental Insurance Co. Ltd.,2020-21,Individual,47847.83,66721.64,1.39
The Oriental Insurance Co. Ltd.,2021-22,Government Sponsored Schemes including RSBY & PMJAY,62276.74,82740.31,1.33
The Oriental Insurance Co. Ltd.,2021-22,Group Insurance Schemes excluding Govt Sponsored Schemes,351154.50,455005.57,1.30
The Oriental Insurance Co. Ltd.,2021-22,Family Floater,97083.76,128329.25,1.32
The Oriental Insurance Co. Ltd.,2021-22,Individual,32266.77,75571.99,2.34
United India Insurance Co. Ltd.,2013-14,Family/Floater Insurance excluding Individual Policies,15181.00,15359.00,1.01
United India Insurance Co. Ltd.,2013-14,Government Sponsored Schemes  including RSBY,28127.00,34792.00,1.24
United India Insurance Co. Ltd.,2013-14,Group Insurance Schemes excluding Govt. Sponsored Schemes,117635.00,139086.00,1.18
United India Insurance Co. Ltd.,2013-14,Individual Insurance excluding Family /Floater Policies,46081.00,47800.00,1.03
United India Insurance Co. Ltd.,2014-15,Family/Floater Insurance excluding Individual Policies,22865.00,22106.00,0.97
United India Insurance Co. Ltd.,2014-15,Government Sponsored Schemes including RSBY,38403.00,49228.00,1.28
United India Insurance Co. Ltd.,2014-15,Group Insurance Schemes excluding Govt. Sponsored Schemes,166501.00,218294.00,1.31
United India Insurance Co. Ltd.,2014-15,Individual Insurance excluding Family /Floater Policies,52905.00,55018.00,1.04
United India Insurance Co. Ltd.,2015-16,Government Sponsored Schemes including RSBY,39942.00,44342.00,1.11
United India Insurance Co. Ltd.,2015-16,Group Insurance Schemes excluding Govt. Sponsored Schemes,240478.00,320104.00,1.33
United India Insurance Co. Ltd.,2015-16,Family Floater,20238.00,20333.00,1.00
United India Insurance Co. Ltd.,2015-16,Individual,53408.00,55280.00,1.04
United India Insurance Co. Ltd.,2016-17,Government Sponsored Schemes including RSBY,62761.00,72534.53,1.16
United India Insurance Co. Ltd.,2016-17,Group Insurance Schemes excluding Govt. Sponsored Schemes,273018.00,446140.73,1.63
United India Insurance Co. Ltd.,2016-17,Family Floater,32296.00,26235.00,0.81
United India Insurance Co. Ltd.,2016-17,Individual,67069.00,68991.00,1.03
United India Insurance Co. Ltd.,2017-18,Government Sponsored Schemes including RSBY,59441.00,70810.02,1.19
United India Insurance Co. Ltd.,2017-18,Group Insurance Schemes excluding Govt Sponsored Schemes,291816.00,344679.50,1.18
United India Insurance Co. Ltd.,2017-18,Family Floater,32035.00,23771.84,0.74
United India Insurance Co. Ltd.,2017-18,Individual,58689.00,52378.95,0.89
United India Insurance Co. Ltd.,2018-19,Government Sponsored Schemes including RSBY & PMJAY,64266.55,64636.81,1.01
United India Insurance Co. Ltd.,2018-19,Group Insurance Schemes excluding Govt Sponsored Schemes,298332.91,344074.72,1.15
United India Insurance Co. Ltd.,2018-19,Family Floater,33100.07,32028.54,0.97
United India Insurance Co. Ltd.,2018-19,Individual,57325.18,66296.92,1.16
United India Insurance Co. Ltd.,2019-20,Government Sponsored Schemes including RSBY,67611.49,56931.05,0.84
United India Insurance Co. Ltd.,2019-20,Group Insurance Schemes excluding Govt Sponsored Schemes,325587.11,346980.34,1.07
United India Insurance Co. Ltd.,2019-20,Family Floater,39779.41,37477.85,0.94
United India Insurance Co. Ltd.,2019-20,Individual,68268.07,71845.39,1.05
United India Insurance Co. Ltd.,2020-21,Government Sponsored Schemes including RSBY & PMJAY,146503.70,194437.44,1.33
United India Insurance Co. Ltd.,2020-21,Group Insurance Schemes excluding Govt Sponsored Schemes,273750.62,261993.25,0.96
United India Insurance Co. Ltd.,2020-21,Family Floater,45251.33,45533.10,1.01
United India Insurance Co. Ltd.,2020-21,Individual,77218.33,75615.59,0.98
United India Insurance Co. Ltd.,2021-22,Government Sponsored Schemes including RSBY & PMJAY,217193.82,248796.29,1.15
United India Insurance Co. Ltd.,2021-22,Group Insurance Schemes excluding Govt Sponsored Schemes,239071.45,313000.68,1.31
United India Insurance Co. Ltd.,2021-22,Family Floater,50971.36,61145.10,1.20
United India Insurance Co. Ltd.,2021-22,Individual,79648.52,90626.53,1.14
Universal Sompo General Insurance Co. Ltd.,2013-14,Family/Floater Insurance excluding Individual Policies,2205.90,2205.76,1.00
Universal Sompo General Insurance Co. Ltd.,2013-14,Group Insurance Schemes excluding Govt. Sponsored Schemes,4021.52,4467.73,1.11
Universal Sompo General Insurance Co. Ltd.,2013-14,Individual Insurance excluding Family /Floater Policies,291.14,109.16,0.37
Universal Sompo General Insurance Co. Ltd.,2014-15,Family/Floater Insurance excluding Individual Policies,3395.87,2424.58,0.71
Universal Sompo General Insurance Co. Ltd.,2014-15,Group Insurance Schemes excluding Govt. Sponsored Schemes,5891.05,7155.87,1.21
Universal Sompo General Insurance Co. Ltd.,2014-15,Individual Insurance excluding Family /Floater Policies,291.38,58.75,0.20
Universal Sompo General Insurance Co. Ltd.,2015-16,Group Insurance Schemes excluding Govt. Sponsored Schemes,8002.43,8288.62,1.04
Universal Sompo General Insurance Co. Ltd.,2015-16,Family Floater,4813.99,2829.43,0.59
Universal Sompo General Insurance Co. Ltd.,2015-16,Individual,13.95,3.72,0.27
Universal Sompo General Insurance Co. Ltd.,2016-17,Group Insurance Schemes excluding Govt. Sponsored Schemes,3602.92,3184.62,0.88
Universal Sompo General Insurance Co. Ltd.,2016-17,Family Floater,4888.51,3357.83,0.69
Universal Sompo General Insurance Co. Ltd.,2017-18,Group Insurance Schemes excluding Govt Sponsored Schemes,2285.87,3922.86,1.72
Universal Sompo General Insurance Co. Ltd.,2017-18,Family Floater,6326.82,5914.73,0.93
Universal Sompo General Insurance Co. Ltd.,2018-19,Government Sponsored Schemes including RSBY & PMJAY,0.00,0.00,
Universal Sompo General Insurance Co. Ltd.,2018-19,Group Insurance Schemes excluding Govt Sponsored Schemes,3013.89,2934.36,0.97
Universal Sompo General Insurance Co. Ltd.,2018-19,Family Floater,7627.71,6307.52,0.83
Universal Sompo General Insurance Co. Ltd.,2018-19,Individual,0.00,0.00,
Universal Sompo General Insurance Co. Ltd.,2019-20,Government Sponsored Schemes including RSBY,0.00,0.00,
Universal Sompo General Insurance Co. Ltd.,2019-20,Group Insurance Schemes excluding Govt Sponsored Schemes,5695.39,3787.83,0.67
Universal Sompo General Insurance Co. Ltd.,2019-20,Family Floater,8739.87,6943.20,0.79
Universal Sompo General Insurance Co. Ltd.,2019-20,Individual,0.00,0.00,
Universal Sompo General Insurance Co. Ltd.,2020-21,Government Sponsored Schemes including RSBY & PMJAY,0.00,0.00,
Universal Sompo General Insurance Co. Ltd.,2020-21,Group Insurance Schemes excluding Govt Sponsored Schemes,10564.54,9323.52,0.88
Universal Sompo General Insurance Co. Ltd.,2020-21,Family Floater,10098.23,10655.42,1.06
Universal Sompo General Insurance Co. Ltd.,2020-21,Individual,0.00,0.00,
Universal Sompo General Insurance Co. Ltd.,2021-22,Group Insurance Schemes excluding Govt Sponsored Schemes,14131.77,14759.36,1.04
Universal Sompo General Insurance Co. Ltd.,2021-22,Family Floater,11004.20,16376.40,1.49
